Gene_ID	Expression
YDR251W	399.857
YDR252W	366.032
YDR253C	140.632
YDR254W	459.111
YDR255C	594.471
YDR256C	1241.64
YDR257C	232.427
YDR258C	474.342
YDR259C	176.409
YDR260C	100.762
YDR261C	120.305
YDR261C-C	0
YDR261C-D	520.744
YDR261W-A	0
YDR261W-B	199.189
YDR262W	522.06
YDR263C	120.612
YDR264C	642.953
YDR265W	533.945
YDR266C	210.782
YDR267C	540.379
YDR268W	120.672
YDR269C	178.951
YDR270W	201.028
YDR271C	263.773
YDR272W	281.204
YDR273W	195.872
YDR274C	892.436
YDR275W	262.547
YDR276C	23516.6
YDR277C	850.124
YDR278C	0.750041
YDR279W	484.682
YDR280W	604.457
YDR281C	291.978
YDR282C	406.268
YDR283C	19.258
YDR284C	117.505
YDR285W	140.197
YDR286C	149.431
YDR287W	107.769
YDR288W	488.403
YDR289C	702.408
YDR290W	225.395
YDR291W	192.526
YDR292C	638.658
YDR293C	136.066
YDR294C	157.202
YDR295C	251.055
YDR296W	882.443
YDR297W	793.763
YDR298C	627.998
YDR299W	263.782
YDR300C	456.011
YDR301W	880.467
YDR302W	696.595
YDR303C	224.857
YDR304C	328.808
YDR305C	104.033
YDR306C	865.746
YDR307W	598.097
YDR308C	136.08
YDR309C	452.567
YDR310C	475.952
YDR311W	351.333
YDR312W	359.567
YDR313C	221.44
YDR314C	136.861
YDR315C	379.045
YDR316W	318.627
YDR316W-A	0
YDR316W-B	50.757
YDR317W	227.106
YDR318W	411.113
YDR319C	108.676
YDR320C	210.815
YDR320C-A	877.847
YDR320W-B	600.827
YDR321W	514.935
YDR322C-A	1196.64
YDR322W	366.759
YDR323C	25.216
YDR324C	292.771
YDR325W	18.067
YDR326C	15.057
YDR327W	832.396
YDR328C	806.2
YDR329C	231.088
YDR330W	102.267
YDR331W	270.661
YDR332W	280.204
YDR333C	353.357
YDR334W	231.448
YDR335W	564.267
YDR336W	305.992
YDR337W	743.461
YDR338C	288.685
YDR339C	982.376
YDR340W	263.554
YDR341C	139.854
YDR342C	3018
YDR343C	3118.75
YDR344C	473.507
YDR345C	340.216
YDR346C	166.889
YDR347W	514.707
YDR348C	341.904
YDR349C	510.452
YDR350C	345.053
YDR351W	312.103
YDR352W	633.827
YDR353W	188.293
YDR354C-A	593.532
YDR354W	107.127
YDR355C	249.661
YDR356W	322.134
YDR357C	769.441
YDR358W	866.812
YDR359C	298.885
YDR360W	206.566
YDR361C	656.517
YDR362C	372.037
YDR363W	359.421
YDR363W-A	2018.27
YDR364C	364.861
YDR365C	234.896
YDR365W-A	0
YDR365W-B	533.352
YDR366C	282.825
YDR367W	91.485
YDR368W	203.793
YDR369C	221.099
YDR370C	351.818
YDR371C-A	500.847
YDR371W	295.193
YDR372C	129.857
YDR373W	286.393
YDR374C	134.305
YDR374W-A	296.7
YDR375C	339.162
YDR376W	315.883
YDR377W	2179.37
YDR378C	1015.21
YDR379C-A	1407.53
YDR379W	304.363
YDR380W	929.243
YDR381C-A	206.621
YDR381W	728.52
YDR382W	2579.18
YDR383C	566.388
YDR384C	1510.36
YDR385W	592.911
YDR386W	239.744
YDR387C	326.012
YDR388W	169.16
YDR389W	338.682
YDR390C	648.506
YDR391C	680.664
YDR392W	76.741
YDR393W	305.396
YDR394W	386.962
YDR395W	246.353
YDR396W	160.612
YDR397C	175.029
YDR398W	157.116
YDR399W	596.452
YDR400W	195.625
YDR401W	388.798
YDR402C	121.048
YDR403W	970.963
YDR404C	114.371
YDR405W	119.384
YDR406W	171.156
YDR406W-A	466.227
YDR407C	121.618
YDR408C	111.908
YDR409W	21.801
YDR410C	449.461
YDR411C	931.954
YDR412W	365.063
YDR413C	413.339
YDR414C	295.805
YDR415C	437.307
YDR416W	217.861
YDR417C	789.105
YDR418W	841.392
YDR419W	28.883
YDR420W	152.979
YDR421W	248.647
YDR422C	393.822
YDR423C	548.752
YDR424C	688.11
YDR425W	232.016
YDR426C	228.171
YDR427W	294.102
YDR428C	60.758
YDR429C	268.8
YDR430C	238.111
YDR431W	713.811
YDR432W	123.006
YDR433W	100.182
YDR434W	664.457
YDR435C	703.289
YDR436W	429.511
YDR437W	38.31
YDR438W	347.719
YDR439W	272.035
YDR440W	200.093
YDR441C	143.998
YDR442W	379.705
YDR443C	133.541
YDR444W	157.074
YDR445C	831.487
YDR446W	0.248344
YDR447C	1190.93
YDR448W	238.595
YDR449C	210.501
YDR450W	1777.61
YDR451C	165.309
YDR452W	132.261
YDR453C	680.465
YDR454C	269.243
YDR455C	757.951
YDR456W	719.577
YDR457W	173.779
YDR458C	627.953
YDR459C	473.432
YDR460W	538.834
YDR461C-A	899.562
YDR461W	739.389
YDR462W	140.231
YDR463W	932.554
YDR464C-A	370.459
YDR464W	13.919
YDR465C	578.669
YDR466W	321.931
YDR467C	781.233
YDR468C	141.018
YDR469W	928.647
YDR470C	365.718
YDR471W	1335.91
YDR472W	448.485
YDR473C	548.934
YDR475C	347.894
YDR476C	819.354
YDR477W	862.379
YDR478W	309.444
YDR479C	592.822
YDR480W	246.225
YDR481C	936.594
YDR482C	129.763
YDR483W	176.687
YDR484W	230.392
YDR485C	448.351
YDR486C	184.568
YDR487C	228.364
YDR488C	139.691
YDR489W	170.965
YDR490C	385.086
YDR491C	299.749
YDR492W	608.573
YDR493W	119.856
YDR494W	885.469
YDR495C	195.468
YDR496C	339.515
YDR497C	1205.8
YDR498C	455.337
YDR499W	317.705
YDR500C	3494.33
YDR501W	113.805
YDR502C	464.306
YDR503C	408.767
YDR504C	702.967
YDR505C	760.061
YDR506C	254.693
YDR507C	263.997
YDR508C	183.534
YDR509W	104.294
YDR510C-A	2113.71
YDR510W	622.087
YDR511W	215.282
YDR512C	255.149
YDR513W	2129.95
YDR514C	186.646
YDR515W	369.466
YDR516C	142.985
YDR517W	100.187
YDR518W	193.307
YDR519W	342.181
YDR520C	231.018
YDR521W	203.832
YDR522C	536.833
YDR523C	552.056
YDR524C	481.103
YDR524C-A	0
YDR524C-B	9456.14
YDR524W-C	54034.1
YDR525W	88.914
YDR525W-A	529.083
YDR526C	14.73
YDR527W	244.036
YDR528W	185.293
YDR529C	2375.54
YDR530C	467.144
YDR531W	150.79
YDR532C	401.996
YDR533C	347.664
YDR534C	16.97
YDR535C	176.672
YDR536W	978.683
YDR537C	351.693
YDR538W	395.768
YDR539W	26.914
YDR540C	80.702
YDR541C	28.973
YDR542W	330.532
YDR543C	0.873012
YDR544C	278.394
YDR545C-A	340.232
YDR545W	262.283
YEL001C	179.081
YEL002C	187.189
YEL003W	333.255
YEL004W	377.794
YEL005C	66.364
YEL006W	706.709
YEL007W	748.113
YEL008C-A	0
YEL008W	197.163
YEL009C	4723.61
YEL009C-A	280.264
YEL010W	263.259
YEL011W	443.364
YEL012W	381.508
YEL013W	906.038
YEL014C	107.685
YEL015W	767.181
YEL016C	268.603
YEL017C-A	3859.66
YEL017W	609.605
YEL018C-A	314.267
YEL018W	398.354
YEL019C	121.083
YEL020C	131.747
YEL020C-B	906.62
YEL020W-A	607.488
YEL021W	105.328
YEL022W	140.118
YEL023C	237.347
YEL024W	964.902
YEL025C	225.557
YEL026W	106.468
YEL027W	1190.35
YEL028W	362.596
YEL029C	409.729
YEL030C-A	198.214
YEL030W	245.993
YEL031W	65.669
YEL032C-A	108.63
YEL032W	314.394
YEL033W	1591.63
YEL034C-A	5608.14
YEL034W	5782.7
YEL035C	120.726
YEL036C	871.663
YEL037C	235.433
YEL038W	658.156
YEL039C	237.898
YEL040W	824.597
YEL041W	307.042
YEL042W	64.595
YEL043W	283.095
YEL044W	315.36
YEL045C	275.582
YEL046C	104.888
YEL047C	429.511
YEL048C	383.996
YEL049W	470.216
YEL050C	523.744
YEL050W-A	188.297
YEL051W	296.383
YEL052W	578.526
YEL053C	236.272
YEL053W-A	427.267
YEL054C	478.761
YEL055C	27.24
YEL056W	544.412
YEL057C	150.954
YEL058W	141.728
YEL059C-A	612.39
YEL059W	549.078
YEL060C	1124.75
YEL061C	158.343
YEL062W	265.824
YEL063C	635.755
YEL064C	217.686
YEL065W	118.125
YEL066W	272.393
YEL067C	268.068
YEL068C	117.084
YEL069C	184.529
YEL070W	16.105
YEL071W	135.2
YEL072W	339.737
YEL073C	386.442
YEL074W	833.235
YEL075C	993.467
YEL075W-A	542.525
YEL076C	79.142
YEL076C-A	503.515
YEL077C	281.551
YEL077W-A	297.258
YER001W	214.234
YER002W	168.979
YER003C	813.554
YER004W	1206.51
YER005W	290.374
YER006C-A	38.573
YER006W	56.835
YER007C-A	220.473
YER007W	203.142
YER008C	21.398
YER009W	728.854
YER010C	298.18
YER011W	655.265
YER012W	792.309
YER013W	141.382
YER014C-A	502.932
YER014W	560.068
YER015W	220.231
YER016W	41.405
YER017C	598.616
YER018C	596.641
YER019C-A	1553.58
YER019W	427.165
YER020W	156.87
YER021W	332.238
YER022W	37.999
YER023C-A	611.082
YER023W	255.54
YER024W	252.941
YER025W	140.18
YER026C	466.425
YER027C	448.653
YER028C	928.255
YER029C	147.17
YER030W	953.933
YER031C	206.431
YER032W	125.588
YER033C	885.456
YER034W	105.269
YER035W	257.005
YER036C	104.298
YER037W	564.109
YER038C	195.575
YER038W-A	569.114
YER039C	749.454
YER039C-A	398.199
YER040W	189.345
YER041W	17.888
YER042W	513.643
YER043C	196.298
YER044C	451.844
YER044C-A	128.389
YER045C	163.242
YER046W	147.594
YER046W-A	28.833
YER047C	257.431
YER048C	174.037
YER048W-A	420.939
YER049W	350.116
YER050C	212.514
YER051W	347.533
YER052C	165.119
YER053C	208.77
YER053C-A	63502.8
YER054C	451.223
YER055C	340.01
YER056C	135.118
YER056C-A	839.556
YER057C	651.927
YER058W	175.33
YER059W	54.241
YER060W	243.469
YER060W-A	20.585
YER061C	193.033
YER062C	846.534
YER063W	130.196
YER064C	115.295
YER065C	151.26
YER066C-A	115.033
YER066W	862.419
YER067C-A	440.347
YER067W	393.504
YER068C-A	136.27
YER068W	418.796
YER069W	198.043
YER070W	247.506
YER071C	148.365
YER072W	260.959
YER073W	110.899
YER074W	2148.59
YER074W-A	700.782
YER075C	270.937
YER076C	227.025
YER076W-A	133.605
YER077C	203.557
YER078C	274.812
YER078W-A	184.025
YER079C-A	925.202
YER079W	218.24
YER080W	92.565
YER081W	975.439
YER082C	48.193
YER083C	795.054
YER084W	858.521
YER084W-A	0.849114
YER085C	247.537
YER086W	101.742
YER087C-A	166.253
YER087C-B	688.438
YER087W	136.417
YER088C	851.599
YER088C-A	553.647
YER088W-B	297.344
YER089C	652.269
YER090C-A	970.317
YER090W	869.134
YER091C	267.173
YER091C-A	0
YER092W	251.64
YER093C	108.395
YER093C-A	100.694
YER094C	778.376
YER095W	166.794
YER096W	555.605
YER097W	957.536
YER098W	155.534
YER099C	127.656
YER100W	277.076
YER101C	451.087
YER102W	1267.1
YER103W	672.305
YER104W	55.85
YER105C	323.737
YER106W	103.063
YER107C	612.045
YER107W-A	725.569
YER109C	925.306
YER110C	469.498
YER111C	267.497
YER112W	245.186
YER113C	205.592
YER114C	264.661
YER115C	517.376
YER116C	580.731
YER117W	1838.5
YER118C	488.364
YER119C	707.116
YER119C-A	887.645
YER120W	282.656
YER121W	1268.01
YER122C	142.867
YER123W	442.015
YER124C	369.861
YER125W	116.348
YER126C	100.912
YER127W	315.998
YER128W	703.386
YER129W	277.306
YER130C	284.122
YER131W	1060.1
YER132C	576.705
YER133W	437.362
YER133W-A	747.003
YER134C	52.795
YER135C	110.874
YER136W	278.357
YER137C	206.387
YER137C-A	0
YER137W-A	12.119
YER138C	566.222
YER138W-A	2175.11
YER139C	809.059
YER140W	195.804
YER141W	162.042
YER142C	166.287
YER143W	174.966
YER144C	350.499
YER145C	169.492
YER145C-A	774.503
YER146W	225.277
YER147C	343.291
YER147C-A	152.928
YER148W	140.584
YER148W-A	218.649
YER149C	25.159
YER150W	439.613
YER151C	343.441
YER152C	835.986
YER152W-A	477.408
YER153C	271.467
YER154W	463.504
YER155C	188.545
YER156C	573.974
YER157W	228.708
YER158C	223.843
YER158W-A	1171.25
YER159C	569.728
YER159C-A	269.579
YER160C	378.084
YER161C	735.059
YER162C	389.686
YER163C	399.559
YER164W	20.32
YER165C-A	966.309
YER165W	327.752
YER166W	24.578
YER167W	363.454
YER168C	218.173
YER169W	328.794
YER170W	465.242
YER171W	263.205
YER172C	109.777
YER172C-A	181.717
YER173W	246.138
YER174C	177.842
YER175C	911.879
YER175W-A	104.281
YER176W	208.313
YER177W	1700.56
YER178W	494.453
YER179W	147.554
YER180C	323.861
YER180C-A	832.346
YER181C	286.253
YER182W	211.795
YER183C	591.439
YER184C	113.246
YER185W	184.233
YER186C	582.395
YER187W	24.015
YER188C-A	37.103
YER188W	137.382
YER189W	137.878
YER190C-A	360.381
YER190C-B	330.792
YER190W	219.085
YFL001W	193.033
YFL002C	302.216
YFL002W-A	256.948
YFL002W-B	0
YFL003C	363.596
YFL004W	736.979
YFL005W	517.728
YFL007W	766.416
YFL008W	391.318
YFL009W	323.521
YFL010C	108.647
YFL010W-A	104.077
YFL011W	220.611
YFL012W	11.512
YFL012W-A	110.147
YFL013C	453.821
YFL013W-A	742.298
YFL014W	97750.7
YFL015C	150.257
YFL015W-A	150.008
YFL016C	198.154
YFL017C	101.381
YFL017W-A	331.439
YFL018C	420.488
YFL019C	63.736
YFL020C	26.405
YFL021C-A	598.705
YFL021W	121.951
YFL022C	567.738
YFL023W	152.983
YFL024C	504.525
YFL025C	120.793
YFL026W	190.043
YFL027C	283.756
YFL028C	958.181
YFL029C	487.712
YFL030W	493.593
YFL031C-A	1818.29
YFL031W	161.728
YFL032W	256.367
YFL033C	210.205
YFL034C-A	367.557
YFL034C-B	259.958
YFL034W	184.585
YFL036W	227.853
YFL037W	195.117
YFL038C	1423.66
YFL039C	1472.07
YFL040W	999.784
YFL041W	810.035
YFL041W-A	110.136
YFL042C	580.986
YFL044C	269.482
YFL045C	338.866
YFL046W	153.746
YFL047W	240.953
YFL048C	80.616
YFL049W	479.896
YFL050C	126.969
YFL051C	106.561
YFL052W	887.411
YFL053W	323.121
YFL054C	508.738
YFL055W	256.839
YFL056C	330.225
YFL057C	525.995
YFL058W	135.512
YFL059W	952.457
YFL060C	338.741
YFL061W	585.245
YFL062W	436.779
YFL063W	0.52039
YFL064C	140.888
YFL065C	151.098
YFL066C	330.267
YFL067W	436.794
YFL068W	625.969
YFR001W	198.62
YFR002W	407.676
YFR003C	318.603
YFR004W	462.131
YFR005C	267.371
YFR006W	145.956
YFR007W	28.674
YFR008W	736.805
YFR009W	392.728
YFR009W-A	315.906
YFR010W	211.967
YFR010W-A	249.309
YFR011C	159.526
YFR012W	842.531
YFR012W-A	244.129
YFR013W	215.312
YFR014C	124.533
YFR015C	772.435
YFR016C	364.344
YFR017C	380.707
YFR018C	762.158
YFR019W	116.746
YFR020W	945.858
YFR021W	210.332
YFR022W	157.369
YFR023W	719.083
YFR024C-A	191.665
YFR025C	760.066
YFR026C	271.518
YFR027W	250.879
YFR028C	433.047
YFR029W	214.533
YFR030W	106.381
YFR031C	187.678
YFR031C-A	873.531
YFR032C	0.262875
YFR032C-A	7888.73
YFR032C-B	36.339
YFR033C	2139.52
YFR034C	837.325
YFR034W-A	556.795
YFR035C	172.76
YFR036W	815.874
YFR036W-A	989.969
YFR037C	112.196
YFR038W	23.401
YFR039C	635.865
YFR040W	562.072
YFR041C	664.224
YFR042W	521.881
YFR043C	763.626
YFR044C	158.922
YFR045W	553.475
YFR046C	291.847
YFR047C	299.988
YFR048W	168.782
YFR049W	754.42
YFR050C	564.031
YFR051C	649.645
YFR052C-A	982.711
YFR052W	311.227
YFR053C	1108.84
YFR054C	256.622
YFR055W	251.177
YFR056C	0.793913
YFR057W	0
YGL001C	92.002
YGL002W	988.581
YGL003C	371.479
YGL004C	507.028
YGL005C	145.89
YGL006W	103.352
YGL006W-A	28.438
YGL007C-A	651.01
YGL007W	812.066
YGL008C	467.873
YGL009C	125.718
YGL010W	207.08
YGL011C	414.28
YGL012W	379.607
YGL013C	361.679
YGL014C-A	106.236
YGL014W	478.233
YGL015C	230.988
YGL016W	15.779
YGL017W	284.539
YGL018C	346.416
YGL019W	204.108
YGL020C	136.135
YGL021W	243.078
YGL022W	726.042
YGL023C	782.763
YGL024W	192.686
YGL025C	49.933
YGL026C	125.99
YGL027C	373.136
YGL028C	199.361
YGL029W	162.076
YGL030W	3702.95
YGL031C	1514.03
YGL032C	601.473
YGL033W	579.506
YGL034C	322.596
YGL035C	939.836
YGL036W	421.295
YGL037C	2230.08
YGL038C	478.485
YGL039W	253.412
YGL040C	744.976
YGL041C	200.506
YGL041C-B	126.373
YGL041W-A	215.583
YGL042C	118.426
YGL043W	785.034
YGL044C	65.368
YGL045W	476.893
YGL047W	118.17
YGL048C	377.013
YGL049C	213.368
YGL050W	589.213
YGL051W	250.756
YGL052W	70.367
YGL053W	105.277
YGL054C	410.668
YGL055W	1229.36
YGL056C	738.023
YGL057C	387.284
YGL058W	184.641
YGL059W	870.192
YGL060W	256.838
YGL061C	541.337
YGL062W	164.725
YGL063C-A	468.941
YGL063W	120.055
YGL064C	113.458
YGL065C	378.269
YGL066W	541.314
YGL067W	339.736
YGL068W	102.922
YGL069C	850.133
YGL070C	114.069
YGL071W	153.701
YGL072C	676.737
YGL073W	471.728
YGL074C	573.566
YGL075C	192.446
YGL076C	662.664
YGL077C	178.799
YGL078C	355.923
YGL079W	734.041
YGL080W	856.966
YGL081W	301.047
YGL082W	103.452
YGL083W	123.198
YGL084C	666.138
YGL085W	548.312
YGL086W	384.837
YGL087C	398.615
YGL088W	0
YGL089C	678.969
YGL090W	328.155
YGL091C	614.958
YGL092W	234.751
YGL093W	399.813
YGL094C	266.897
YGL095C	592.426
YGL096W	205.78
YGL097W	403.029
YGL098W	77.523
YGL099W	176.789
YGL100W	105.456
YGL101W	632.626
YGL102C	1531.5
YGL103W	1683.2
YGL104C	361.564
YGL105W	319.341
YGL106W	471.932
YGL107C	241.512
YGL108C	137.183
YGL109W	103.22
YGL110C	416.666
YGL111W	308.845
YGL112C	594.215
YGL113W	164.669
YGL114W	454.773
YGL115W	116.614
YGL116W	259.669
YGL117W	143.966
YGL118C	0.747109
YGL119W	243.476
YGL120C	192.685
YGL121C	2050.49
YGL122C	692.805
YGL123C-A	2759.24
YGL123W	1506.9
YGL124C	285.354
YGL125W	582.753
YGL126W	538.025
YGL127C	790.232
YGL128C	280.978
YGL129C	352.914
YGL130W	544.316
YGL131C	113.135
YGL132W	21.17
YGL133W	284.171
YGL134W	740.868
YGL135W	1023.51
YGL136C	665.533
YGL137W	121.862
YGL138C	0.734842
YGL139W	503.664
YGL140C	27.398
YGL141W	358.802
YGL142C	348.824
YGL143C	301.152
YGL144C	174.312
YGL145W	377.587
YGL146C	260.717
YGL147C	463.169
YGL148W	117.687
YGL149W	223.653
YGL150C	344.754
YGL151W	232.755
YGL152C	546.624
YGL153W	763.584
YGL154C	100.199
YGL155W	331.525
YGL156W	156.819
YGL157W	604.523
YGL158W	0.655968
YGL159W	568.293
YGL160W	608.793
YGL161C	176.288
YGL162W	135.839
YGL163C	237.502
YGL164C	510.992
YGL165C	505.066
YGL166W	768.952
YGL167C	515.281
YGL168W	105.442
YGL169W	316.269
YGL170C	666.416
YGL171W	196.178
YGL172W	624.149
YGL173C	621.741
YGL174W	277.104
YGL175C	734.842
YGL176C	258.948
YGL177W	30.133
YGL178W	173.994
YGL179C	621.729
YGL180W	395.023
YGL181W	107.431
YGL182C	121.658
YGL183C	117.059
YGL184C	102.969
YGL185C	710.934
YGL186C	637.436
YGL187C	1144.26
YGL188C	191.964
YGL188C-A	199.18
YGL189C	1819.27
YGL190C	106.207
YGL191W	2059.51
YGL192W	344.504
YGL193C	944.989
YGL194C	160.728
YGL194C-A	142.121
YGL195W	178.787
YGL196W	259.619
YGL197W	533.384
YGL198W	112.062
YGL199C	977.969
YGL200C	473.928
YGL201C	257.852
YGL202W	726.723
YGL203C	400.429
YGL204C	878.045
YGL205W	576.773
YGL206C	576.795
YGL207W	105.024
YGL208W	582.071
YGL209W	349.304
YGL210W	154.503
YGL211W	58.869
YGL212W	278.925
YGL213C	506.782
YGL214W	432.641
YGL215W	868.082
YGL216W	100.735
YGL217C	108.969
YGL218W	310.782
YGL219C	628.638
YGL220W	462.137
YGL221C	183.656
YGL222C	256.458
YGL223C	557.898
YGL224C	600.002
YGL225W	72.958
YGL226C-A	578.27
YGL226W	128.158
YGL227W	568.852
YGL228W	170.687
YGL229C	454.838
YGL230C	26.225
YGL231C	214.321
YGL232W	659.817
YGL233W	264.253
YGL234W	971.182
YGL235W	848.395
YGL236C	133.214
YGL237C	635.103
YGL238W	447.858
YGL239C	52.385
YGL240W	172.176
YGL241W	207.523
YGL242C	124.048
YGL243W	351.468
YGL244W	991.683
YGL245W	176.348
YGL246C	248.082
YGL247W	549.612
YGL248W	651.352
YGL249W	133.825
YGL250W	108.812
YGL251C	982.805
YGL252C	871.284
YGL253W	165.525
YGL254W	54.587
YGL255W	157.734
YGL256W	350.231
YGL257C	362.666
YGL258W	692.421
YGL258W-A	546.328
YGL259W	520.543
YGL260W	740.446
YGL261C	317.452
YGL262W	593.902
YGL263W	0.839208
YGR001C	135.393
YGR002C	32.187
YGR003W	312.212
YGR004W	174.396
YGR005C	116.133
YGR006W	304.429
YGR007W	760.333
YGR008C	10843
YGR009C	761.324
YGR010W	752.294
YGR011W	122.105
YGR012W	441.377
YGR013W	380.615
YGR014W	242.962
YGR015C	290.708
YGR016W	35.562
YGR017W	118.402
YGR018C	171.493
YGR019W	128.968
YGR020C	583.196
YGR021W	357.217
YGR022C	220.959
YGR023W	229.608
YGR024C	155.128
YGR025W	841.672
YGR026W	282.1
YGR027C	4137.72
YGR027W-A	0
YGR027W-B	582.375
YGR028W	564.899
YGR029W	179.027
YGR030C	105.376
YGR031C-A	628.057
YGR031W	754.694
YGR032W	874.856
YGR033C	317.845
YGR034W	1528.35
YGR035C	590.826
YGR035W-A	778.515
YGR036C	235.755
YGR037C	2932.18
YGR038C-A	0
YGR038C-B	523.874
YGR038W	100.117
YGR039W	165.373
YGR040W	351.967
YGR041W	373.406
YGR042W	951.118
YGR043C	1367.21
YGR044C	405.267
YGR045C	339.484
YGR046W	123.903
YGR047C	258.137
YGR048W	135.997
YGR049W	115.667
YGR050C	596.838
YGR051C	601.132
YGR052W	709.335
YGR053C	320.153
YGR054W	412.258
YGR055W	644.296
YGR056W	18.345
YGR057C	575.126
YGR058W	245.007
YGR059W	104.299
YGR060W	1379.59
YGR061C	622.408
YGR062C	29.416
YGR063C	179.002
YGR064W	624.831
YGR065C	310.293
YGR066C	470.762
YGR067C	846.533
YGR068C	725.586
YGR068W-A	0
YGR069W	458.307
YGR070W	424.004
YGR071C	213.168
YGR072W	559.097
YGR073C	538.274
YGR074W	926.731
YGR075C	550.121
YGR076C	994.198
YGR077C	322.121
YGR078C	457.339
YGR079W	148.334
YGR080W	812.715
YGR081C	412.004
YGR082W	982.839
YGR083C	502.884
YGR084C	332.604
YGR085C	1156.52
YGR086C	2717.06
YGR087C	640.335
YGR088W	637.795
YGR089W	237.197
YGR090W	266.023
YGR091W	258.404
YGR092W	40.175
YGR093W	319.768
YGR094W	100.12
YGR095C	121.54
YGR096W	192.574
YGR097W	187.252
YGR098C	85.373
YGR099W	271.723
YGR100W	468.528
YGR101W	599.366
YGR102C	113.617
YGR103W	680.978
YGR104C	520.392
YGR105W	755.754
YGR106C	303.11
YGR107W	284.297
YGR108W	208.083
YGR109C	223.789
YGR109W-A	178.098
YGR109W-B	14.196
YGR110W	664.078
YGR111W	100.444
YGR112W	504.867
YGR113W	447.271
YGR114C	166.933
YGR115C	269.098
YGR116W	53.657
YGR117C	686.561
YGR118W	2082.57
YGR119C	944.097
YGR120C	468.312
YGR121C	130.153
YGR121W-A	473.853
YGR122C-A	628.139
YGR122W	456.534
YGR123C	153.807
YGR124W	120.352
YGR125W	296.185
YGR126W	196.859
YGR127W	284.428
YGR128C	220.989
YGR129W	512.407
YGR130C	318.691
YGR131W	163.485
YGR132C	538.219
YGR133W	849.616
YGR134W	162.452
YGR135W	515.841
YGR136W	792.317
YGR137W	869.046
YGR138C	187.324
YGR139W	25.638
YGR140W	151.728
YGR141W	624.651
YGR142W	887.018
YGR143W	949.244
YGR144W	4628.96
YGR145W	293.765
YGR146C	273.642
YGR146C-A	459.474
YGR147C	967.794
YGR148C	1228.54
YGR149W	643.737
YGR150C	250.195
YGR151C	20.577
YGR152C	212.882
YGR153W	206.122
YGR154C	95.935
YGR155W	256.478
YGR156W	251.928
YGR157W	179.943
YGR158C	49.421
YGR159C	488.077
YGR160W	308.245
YGR161C	914.136
YGR161C-C	0
YGR161C-D	423.056
YGR161W-A	0
YGR161W-B	256.948
YGR161W-C	878.006
YGR162W	448.005
YGR163W	59.219
YGR164W	333.314
YGR165W	551.132
YGR166W	151.583
YGR167W	297.866
YGR168C	509.094
YGR169C	125.582
YGR169C-A	524.884
YGR170W	262.802
YGR171C	176.991
YGR172C	707.591
YGR173W	469.289
YGR174C	365.968
YGR174W-A	10497.5
YGR175C	651.777
YGR176W	482.128
YGR177C	642.454
YGR178C	993.494
YGR179C	245.378
YGR180C	1054.39
YGR181W	204.011
YGR182C	251.468
YGR183C	5432.06
YGR184C	300.521
YGR185C	117.281
YGR186W	966.298
YGR187C	565.878
YGR188C	856.924
YGR189C	154.179
YGR190C	260.527
YGR191W	286.775
YGR192C	25253.6
YGR193C	89.774
YGR194C	414.609
YGR195W	397.675
YGR196C	560.547
YGR197C	363.068
YGR198W	137.801
YGR199W	395.309
YGR200C	291.544
YGR201C	170.035
YGR202C	651.615
YGR203W	161.527
YGR204C-A	995.021
YGR204W	802.811
YGR205W	104.679
YGR206W	207.086
YGR207C	104.522
YGR208W	338.838
YGR209C	2716.17
YGR210C	532.837
YGR211W	190.466
YGR212W	174.699
YGR213C	154.079
YGR214W	1120.62
YGR215W	192.017
YGR216C	33.286
YGR217W	504.918
YGR218W	537.718
YGR219W	817.721
YGR220C	69.003
YGR221C	142.545
YGR222W	653.312
YGR223C	63.357
YGR224W	18.232
YGR225W	943.478
YGR226C	260.564
YGR227W	216.064
YGR228W	113.808
YGR229C	640.408
YGR230W	301.25
YGR231C	396.887
YGR232W	109.073
YGR233C	206.563
YGR234W	452.042
YGR235C	240.753
YGR236C	4943.1
YGR237C	316.752
YGR238C	149.382
YGR239C	848.965
YGR240C	287.045
YGR240C-A	187.73
YGR241C	466.851
YGR242W	434.217
YGR243W	1938.97
YGR244C	797.964
YGR245C	333.237
YGR246C	691.456
YGR247W	834.471
YGR248W	465.094
YGR249W	757.862
YGR250C	259.81
YGR251W	694.029
YGR252W	582.197
YGR253C	627.657
YGR254W	5103.09
YGR255C	830.346
YGR256W	997.131
YGR257C	456.809
YGR258C	266.223
YGR259C	137.318
YGR260W	194.693
YGR261C	341.134
YGR262C	804.593
YGR263C	31.477
YGR264C	605.633
YGR265W	308.379
YGR266W	472.905
YGR267C	212.5
YGR268C	948.366
YGR269W	293.778
YGR270C-A	303.071
YGR270W	36.155
YGR271C-A	599.246
YGR271W	105.425
YGR273C	136.237
YGR274C	305.705
YGR275W	191.391
YGR276C	664.918
YGR277C	107.895
YGR278W	26.559
YGR279C	114.183
YGR280C	550.647
YGR281W	332.778
YGR282C	1181.25
YGR283C	172.545
YGR284C	373.831
YGR285C	969.747
YGR286C	1107.53
YGR287C	256.224
YGR288W	354.444
YGR289C	725.253
YGR290W	454.511
YGR291C	216.254
YGR292W	359.731
YGR293C	152.494
YGR294W	419.054
YGR295C	199.248
YGR296C-A	358.621
YGR296C-B	327.756
YGR296W	207.396
YHL001W	892.721
YHL002C-A	533.765
YHL002W	70.056
