Gene_ID	Expression
YDR242W	290.815
YDR243C	853.906
YDR244W	475.531
YDR245W	125.413
YDR246W	543.441
YDR246W-A	259.001
YDR247W	287.656
YDR248C	153.519
YDR249C	223.836
YDR250C	0
YDR251W	763.108
YDR252W	167.847
YDR253C	345.294
YDR254W	422.603
YDR255C	486.715
YDR256C	210.428
YDR257C	463.051
YDR258C	422.762
YDR259C	248.037
YDR260C	692.197
YDR261C	230.395
YDR261C-C	0
YDR261C-D	565.353
YDR261W-A	0
YDR261W-B	181.522
YDR262W	168.595
YDR263C	197.446
YDR264C	669.202
YDR265W	486.429
YDR266C	36.358
YDR267C	600.053
YDR268W	494.512
YDR269C	920.794
YDR270W	133.945
YDR271C	182.021
YDR272W	195.277
YDR273W	130.324
YDR274C	56.593
YDR275W	996.007
YDR276C	6277.41
YDR277C	391.656
YDR278C	18.197
YDR279W	792.193
YDR280W	799.543
YDR281C	531.324
YDR282C	483.305
YDR283C	180.101
YDR284C	107.661
YDR285W	834.667
YDR286C	136.437
YDR287W	660.578
YDR288W	48.02
YDR289C	679.007
YDR290W	259.416
YDR291W	196.477
YDR292C	881.438
YDR293C	842.309
YDR294C	572.238
YDR295C	446.159
YDR296W	197.819
YDR297W	171.52
YDR298C	1457.77
YDR299W	572.337
YDR300C	112.376
YDR301W	127.829
YDR302W	859.288
YDR303C	28.403
YDR304C	348.987
YDR305C	868.388
YDR306C	441.558
YDR307W	512.125
YDR308C	148.399
YDR309C	161.224
YDR310C	492.209
YDR311W	280.627
YDR312W	494.849
YDR313C	100.914
YDR314C	847.413
YDR315C	268.902
YDR316W	115.361
YDR316W-A	0
YDR316W-B	557.388
YDR317W	163.815
YDR318W	333.119
YDR319C	564.514
YDR320C	179.775
YDR320C-A	311.738
YDR320W-B	149.499
YDR321W	857.918
YDR322C-A	2870.94
YDR322W	116.627
YDR323C	188.361
YDR324C	460.663
YDR325W	260.446
YDR326C	133.669
YDR327W	419.694
YDR328C	410.592
YDR329C	115.267
YDR330W	503.114
YDR331W	533.705
YDR332W	19.471
YDR333C	498.955
YDR334W	267.207
YDR335W	493.792
YDR336W	278.722
YDR337W	166.041
YDR338C	255.258
YDR339C	149.871
YDR340W	38.174
YDR341C	223.685
YDR342C	1357.28
YDR343C	1361.14
YDR344C	220.566
YDR345C	166.702
YDR346C	145.494
YDR347W	145.529
YDR348C	119.735
YDR349C	579.351
YDR350C	358.277
YDR351W	263.159
YDR352W	694.799
YDR353W	390.455
YDR354C-A	383.384
YDR354W	759.965
YDR355C	28.962
YDR356W	320.456
YDR357C	262.415
YDR358W	310.567
YDR359C	211.858
YDR360W	109.806
YDR361C	797.603
YDR362C	386.354
YDR363W	229.633
YDR363W-A	1379.3
YDR364C	301.203
YDR365C	144.696
YDR365W-A	0
YDR365W-B	57.606
YDR366C	217.814
YDR367W	900.853
YDR368W	721.945
YDR369C	152.544
YDR370C	37.096
YDR371C-A	183.375
YDR371W	278.327
YDR372C	166.241
YDR373W	200.021
YDR374C	0.295435
YDR374W-A	226.558
YDR375C	603.581
YDR376W	619.955
YDR377W	3106.93
YDR378C	731.29
YDR379C-A	335.271
YDR379W	392.456
YDR380W	156.029
YDR381C-A	210.993
YDR381W	922.265
YDR382W	5532.51
YDR383C	470.689
YDR384C	38.698
YDR385W	959.527
YDR386W	263.721
YDR387C	38.781
YDR388W	860.142
YDR389W	376.546
YDR390C	53.056
YDR391C	551.985
YDR392W	825.098
YDR393W	748.804
YDR394W	249.691
YDR395W	640.969
YDR396W	103.254
YDR397C	102.464
YDR398W	26.788
YDR399W	1191.97
YDR400W	660.844
YDR401W	451.806
YDR402C	75.836
YDR403W	654.966
YDR404C	138.127
YDR405W	161.205
YDR406W	108.926
YDR406W-A	0
YDR407C	222.495
YDR408C	286.723
YDR409W	227.804
YDR410C	765.556
YDR411C	61.72
YDR412W	839.623
YDR413C	695.778
YDR414C	435.638
YDR415C	588.818
YDR416W	22.648
YDR417C	1151.58
YDR418W	1304.68
YDR419W	319.339
YDR420W	131.677
YDR421W	247.527
YDR422C	295.031
YDR423C	448.043
YDR424C	333.002
YDR425W	175.077
YDR426C	208.453
YDR427W	249.094
YDR428C	533.183
YDR429C	469.348
YDR430C	517.378
YDR431W	153.186
YDR432W	174.513
YDR433W	852.572
YDR434W	727.329
YDR435C	396.337
YDR436W	274.015
YDR437W	29.003
YDR438W	429.964
YDR439W	30.388
YDR440W	290.693
YDR441C	176.794
YDR442W	276.316
YDR443C	120.998
YDR444W	203.219
YDR445C	738.377
YDR446W	0.450694
YDR447C	2323.47
YDR448W	341.525
YDR449C	365.376
YDR450W	3725.58
YDR451C	278.989
YDR452W	102.843
YDR453C	213.433
YDR454C	378.86
YDR455C	38.323
YDR456W	615.021
YDR457W	168.447
YDR458C	532.593
YDR459C	388.712
YDR460W	554.593
YDR461C-A	214.215
YDR461W	940.069
YDR462W	213.066
YDR463W	888.945
YDR464C-A	499.184
YDR464W	13.942
YDR465C	77.47
YDR466W	207.004
YDR467C	507.492
YDR468C	162.114
YDR469W	126.477
YDR470C	353.888
YDR471W	2490.16
YDR472W	544.266
YDR473C	484.818
YDR475C	335.636
YDR476C	654.302
YDR477W	785.398
YDR478W	280.234
YDR479C	566.235
YDR480W	394.423
YDR481C	107.623
YDR482C	199.744
YDR483W	209.489
YDR484W	32.479
YDR485C	345.817
YDR486C	156.022
YDR487C	202.284
YDR488C	115.925
YDR489W	25.195
YDR490C	276.816
YDR491C	29.044
YDR492W	833.703
YDR493W	266.616
YDR494W	185.296
YDR495C	205.724
YDR496C	565.299
YDR497C	414.275
YDR498C	358.649
YDR499W	241.452
YDR500C	6200.46
YDR501W	203.759
YDR502C	1090.43
YDR503C	820.335
YDR504C	751.945
YDR505C	742.683
YDR506C	102.466
YDR507C	113.846
YDR508C	170.619
YDR509W	13.882
YDR510C-A	1712.39
YDR510W	554.844
YDR511W	258.679
YDR512C	106.775
YDR513W	725.749
YDR514C	286.873
YDR515W	979.308
YDR516C	125.33
YDR517W	117.841
YDR518W	335.817
YDR519W	199.744
YDR520C	16.833
YDR521W	142.141
YDR522C	332.785
YDR523C	909.817
YDR524C	701.045
YDR524C-A	0
YDR524C-B	14363.5
YDR524W-C	115227
YDR525W	0.829463
YDR525W-A	190.123
YDR526C	210.649
YDR527W	267.535
YDR528W	445.302
YDR529C	4817.15
YDR530C	518.628
YDR531W	100.975
YDR532C	489.625
YDR533C	115.872
YDR534C	108.758
YDR535C	713.021
YDR536W	299.627
YDR537C	177.687
YDR538W	255.278
YDR539W	218.649
YDR540C	913.928
YDR541C	349.231
YDR542W	131.523
YDR543C	289.607
YDR544C	0.941028
YDR545C-A	749.009
YDR545W	628.429
YEL001C	304.079
YEL002C	183.927
YEL003W	421.571
YEL004W	34.15
YEL005C	354.679
YEL006W	798.321
YEL007W	108.52
YEL008C-A	0
YEL008W	716.755
YEL009C	3432.54
YEL009C-A	288.375
YEL010W	389.757
YEL011W	965.036
YEL012W	237.05
YEL013W	597.684
YEL014C	13.067
YEL015W	861.546
YEL016C	317.437
YEL017C-A	4293.14
YEL017W	368.744
YEL018C-A	359.878
YEL018W	507.647
YEL019C	150.038
YEL020C	582.978
YEL020C-B	1524.36
YEL020W-A	1005.33
YEL021W	128.856
YEL022W	306.683
YEL023C	179.128
YEL024W	1651.24
YEL025C	333.886
YEL026W	200.094
YEL027W	1144.95
YEL028W	283.156
YEL029C	569.198
YEL030C-A	372.859
YEL030W	832.231
YEL031W	975.641
YEL032C-A	311.821
YEL032W	693.476
YEL033W	1114.94
YEL034C-A	2794.11
YEL034W	2541.2
YEL035C	499.115
YEL036C	991.142
YEL037C	207.892
YEL038W	20.96
YEL039C	616.461
YEL040W	694.672
YEL041W	286.256
YEL042W	104.984
YEL043W	357.863
YEL044W	215.332
YEL045C	190.745
YEL046C	158.989
YEL047C	423.163
YEL048C	265.726
YEL049W	140.688
YEL050C	134.934
YEL050W-A	491.673
YEL051W	232.923
YEL052W	875.504
YEL053C	330.293
YEL053W-A	849.163
YEL054C	989.598
YEL055C	527.244
YEL056W	507.399
YEL057C	129.722
YEL058W	947.555
YEL059C-A	342.884
YEL059W	401.693
YEL060C	323.745
YEL061C	214.583
YEL062W	263.525
YEL063C	241.622
YEL064C	296.651
YEL065W	233.502
YEL066W	165.727
YEL067C	273.365
YEL068C	137.116
YEL069C	730.555
YEL070W	156.247
YEL071W	278.593
YEL072W	146.371
YEL073C	259.53
YEL074W	932.607
YEL075C	328.969
YEL075W-A	15.731
YEL076C	190.179
YEL076C-A	143.632
YEL077C	583.523
YEL077W-A	636.116
YER001W	106.283
YER002W	160.363
YER003C	148.543
YER004W	223.431
YER005W	374.409
YER006C-A	73.044
YER006W	101.091
YER007C-A	217.973
YER007W	199.612
YER008C	229.558
YER009W	888.103
YER010C	134.653
YER011W	434.202
YER012W	622.443
YER013W	145.433
YER014C-A	227.797
YER014W	268.917
YER015W	108.483
YER016W	68.954
YER017C	79.064
YER018C	751.857
YER019C-A	1119.19
YER019W	499.471
YER020W	154.815
YER021W	247.542
YER022W	343.976
YER023C-A	266.014
YER023W	124.968
YER024W	636.893
YER025W	209.928
YER026C	258.78
YER027C	586.092
YER028C	25.913
YER029C	130.796
YER030W	414.886
YER031C	168.357
YER032W	128.319
YER033C	109.534
YER034W	376.903
YER035W	111.752
YER036C	879.785
YER037W	277.992
YER038C	148.522
YER038W-A	326.669
YER039C	270.215
YER039C-A	151.731
YER040W	262.554
YER041W	140.318
YER042W	375.598
YER043C	453.817
YER044C	259.235
YER044C-A	310.615
YER045C	486.106
YER046W	112.832
YER046W-A	206.826
YER047C	239.111
YER048C	149.616
YER048W-A	473.318
YER049W	577.666
YER050C	399.065
YER051W	287.445
YER052C	294.514
YER053C	848.516
YER053C-A	7629.6
YER054C	202.599
YER055C	518.665
YER056C	412.254
YER056C-A	1805.4
YER057C	419.695
YER058W	358.481
YER059W	428.082
YER060W	454.943
YER060W-A	478.907
YER061C	422.743
YER062C	665.536
YER063W	109.408
YER064C	153.161
YER065C	958.363
YER066C-A	747.472
YER066W	510.016
YER067C-A	182.459
YER067W	176.141
YER068C-A	106.322
YER068W	552.711
YER069W	155.566
YER070W	240.113
YER071C	124.237
YER072W	367.944
YER073W	108.028
YER074W	3571.01
YER074W-A	440.679
YER075C	234.577
YER076C	216.893
YER076W-A	995.681
YER077C	270.076
YER078C	413.514
YER078W-A	0
YER079C-A	100.903
YER079W	108.121
YER080W	881.558
YER081W	339.233
YER082C	514.034
YER083C	69.636
YER084W	86.689
YER084W-A	206.181
YER085C	199.225
YER086W	107.867
YER087C-A	312.435
YER087C-B	995.795
YER087W	277.695
YER088C	532.266
YER088C-A	543.171
YER088W-B	324.737
YER089C	675.606
YER090C-A	781.71
YER090W	661.624
YER091C	1646.01
YER091C-A	0
YER092W	306.159
YER093C	162.433
YER093C-A	104.842
YER094C	466.821
YER095W	117.582
YER096W	706.155
YER097W	10.783
YER098W	304.779
YER099C	866.446
YER100W	217.408
YER101C	207.173
YER102W	2740.84
YER103W	947.499
YER104W	415.584
YER105C	326.433
YER106W	691.065
YER107C	686.782
YER107W-A	829.141
YER109C	130.239
YER110C	606.278
YER111C	555.804
YER112W	320.913
YER113C	414.424
YER114C	252.576
YER115C	313.127
YER116C	293.342
YER117W	3302.26
YER118C	932.077
YER119C	400.333
YER119C-A	863.311
YER120W	250.646
YER121W	380.235
YER122C	215.492
YER123W	561.681
YER124C	236.551
YER125W	752.345
YER126C	123.196
YER127W	444.365
YER128W	633.309
YER129W	281.823
YER130C	508.948
YER131W	3488.44
YER132C	873.339
YER133W	402.473
YER133W-A	105.783
YER134C	852.221
YER135C	27.987
YER136W	183.248
YER137C	320.748
YER137C-A	0
YER137W-A	446.099
YER138C	61.146
YER138W-A	1492.98
YER139C	439.597
YER140W	236.831
YER141W	139.629
YER142C	104.217
YER143W	104.258
YER144C	245.921
YER145C	164.904
YER145C-A	103.097
YER146W	293.013
YER147C	246.589
YER147C-A	245.73
YER148W	226.59
YER148W-A	340.152
YER149C	45.263
YER150W	779.882
YER151C	356.021
YER152C	400.383
YER152W-A	258.504
YER153C	164.242
YER154W	863.166
YER155C	355.293
YER156C	104.222
YER157W	252.553
YER158C	992.957
YER158W-A	821.046
YER159C	391.414
YER159C-A	0
YER160C	424.726
YER161C	854.758
YER162C	272.399
YER163C	116.601
YER164W	251.029
YER165C-A	141.018
YER165W	350.867
YER166W	250.867
YER167W	334.629
YER168C	479.865
YER169W	108.495
YER170W	130.926
YER171W	39.878
YER172C	137.638
YER172C-A	128.494
YER173W	196.516
YER174C	257.685
YER175C	707.608
YER175W-A	453.036
YER176W	231.156
YER177W	899.171
YER178W	221.743
YER179W	806.599
YER180C	261.243
YER180C-A	734.464
YER181C	173.599
YER182W	159.158
YER183C	723.157
YER184C	733.383
YER185W	11.818
YER186C	911.418
YER187W	200.282
YER188C-A	951.819
YER188W	102.621
YER189W	422.334
YER190C-A	928.985
YER190C-B	70.036
YER190W	514.054
YFL001W	384.141
YFL002C	35.898
YFL002W-A	223.143
YFL002W-B	0
YFL003C	322.183
YFL004W	819.399
YFL005W	406.906
YFL007W	221.458
YFL008W	51.593
YFL009W	346.397
YFL010C	208.889
YFL010W-A	174.285
YFL011W	294.848
YFL012W	653.533
YFL012W-A	124.802
YFL013C	452.722
YFL013W-A	383.822
YFL014W	967.983
YFL015C	0
YFL015W-A	0
YFL016C	197.453
YFL017C	118.156
YFL017W-A	248.363
YFL018C	599.168
YFL019C	491.669
YFL020C	160.009
YFL021C-A	120.038
YFL021W	275.302
YFL022C	150.867
YFL023W	129.322
YFL024C	250.166
YFL025C	281.891
YFL026W	104.757
YFL027C	26.686
YFL028C	138.989
YFL029C	350.714
YFL030W	428.671
YFL031C-A	7334.56
YFL031W	437.659
YFL032W	924.023
YFL033C	156.752
YFL034C-A	460.826
YFL034C-B	458.951
YFL034W	199.364
YFL036W	535.704
YFL037W	227.324
YFL038C	976.702
YFL039C	698.098
YFL040W	724.075
YFL041W	761.519
YFL041W-A	347.788
YFL042C	282.121
YFL044C	114.362
YFL045C	629.216
YFL046W	138.425
YFL047W	485.157
YFL048C	104.333
YFL049W	475.649
YFL050C	157.576
YFL051C	284.625
YFL052W	159.681
YFL053W	842.279
YFL054C	359.794
YFL055W	387.598
YFL056C	445.712
YFL057C	648.745
YFL058W	544.022
YFL059W	927.081
YFL060C	198.025
YFL061W	695.964
YFL062W	278.898
YFL063W	0
YFL064C	399.012
YFL065C	475.404
YFL066C	694.909
YFL067W	961.841
YFL068W	139.249
YFR001W	186.03
YFR002W	586.813
YFR003C	154.003
YFR004W	315.673
YFR005C	252.061
YFR006W	899.297
YFR007W	42.589
YFR008W	442.404
YFR009W	646.238
YFR009W-A	690.269
YFR010W	158.639
YFR010W-A	545.032
YFR011C	369.56
YFR012W	190.876
YFR012W-A	216.695
YFR013W	331.514
YFR014C	667.016
YFR015C	221.438
YFR016C	467.268
YFR017C	168.495
YFR018C	684.647
YFR019W	980.589
YFR020W	134.145
YFR021W	187.546
YFR022W	120.348
YFR023W	577.657
YFR024C-A	112.227
YFR025C	105.257
YFR026C	325.268
YFR027W	414.076
YFR028C	514.302
YFR029W	283.164
YFR030W	489.632
YFR031C	286.194
YFR031C-A	1592.86
YFR032C	0.159027
YFR032C-A	9943.27
YFR032C-B	121.836
YFR033C	3719.62
YFR034C	108.94
YFR034W-A	379.099
YFR035C	135.692
YFR036W	599.419
YFR036W-A	907.609
YFR037C	111.466
YFR038W	31.446
YFR039C	52.603
YFR040W	955.063
YFR041C	107.925
YFR042W	820.102
YFR043C	751.717
YFR044C	633.659
YFR045W	55.437
YFR046C	419.107
YFR047C	211.67
YFR048W	24.093
YFR049W	972.142
YFR050C	372.545
YFR051C	787.244
YFR052C-A	709.691
YFR052W	234.674
YFR053C	854.809
YFR054C	225.908
YFR055W	764.228
YFR056C	108.203
YFR057W	0
YGL001C	151.739
YGL002W	777.079
YGL003C	284.447
YGL004C	414.602
YGL005C	116.735
YGL006W	629.259
YGL006W-A	361.565
YGL007C-A	108.348
YGL007W	42.522
YGL008C	1181.13
YGL009C	555.773
YGL010W	999.498
YGL011C	281.275
YGL012W	503.609
YGL013C	440.227
YGL014C-A	213.679
YGL014W	542.148
YGL015C	167.922
YGL016W	237.837
YGL017W	109.324
YGL018C	349.955
YGL019W	162.463
YGL020C	150.452
YGL021W	11.515
YGL022W	96.598
YGL023C	74.347
YGL024W	166.723
YGL025C	541.366
YGL026C	815.415
YGL027C	671.154
YGL028C	203.671
YGL029W	214.366
YGL030W	5897.66
YGL031C	3289.41
YGL032C	913.768
YGL033W	350.666
YGL034C	325.825
YGL035C	463.767
YGL036W	290.193
YGL037C	599.393
YGL038C	773.687
YGL039W	33.044
YGL040C	188.082
YGL041C	283.866
YGL041C-B	222.006
YGL041W-A	308.517
YGL042C	160.142
YGL043W	914.242
YGL044C	778.542
YGL045W	351.593
YGL047W	56.217
YGL048C	335.83
YGL049C	297.234
YGL050W	795.183
YGL051W	13.178
YGL052W	313.196
YGL053W	557.558
YGL054C	322.035
YGL055W	1368.24
YGL056C	476.657
YGL057C	415.623
YGL058W	142.19
YGL059W	313.938
YGL060W	265.737
YGL061C	101.2
YGL062W	331.139
YGL063C-A	84.213
YGL063W	18.203
YGL064C	347.364
YGL065C	459.972
YGL066W	499.109
YGL067W	715.035
YGL068W	231.355
YGL069C	256.621
YGL070C	206.732
YGL071W	244.272
YGL072C	549.897
YGL073W	39.758
YGL074C	408.551
YGL075C	243.834
YGL076C	1152.1
YGL077C	214.768
YGL078C	789.781
YGL079W	586.781
YGL080W	305.618
YGL081W	669.816
YGL082W	95.799
YGL083W	167.204
YGL084C	642.422
YGL085W	627.616
YGL086W	298.729
YGL087C	276.217
YGL088W	0
YGL089C	747.957
YGL090W	339.105
YGL091C	704.749
YGL092W	34.039
YGL093W	36.265
YGL094C	276.617
YGL095C	686.088
YGL096W	709.448
YGL097W	855.037
YGL098W	989.648
YGL099W	282.222
YGL100W	966.522
YGL101W	589.131
YGL102C	2083.2
YGL103W	2540.74
YGL104C	901.648
YGL105W	317.412
YGL106W	411.011
YGL107C	746.421
YGL108C	161.954
YGL109W	101.517
YGL110C	444.368
YGL111W	517.127
YGL112C	647.965
YGL113W	189.175
YGL114W	499.048
YGL115W	134.297
YGL116W	141.754
YGL117W	846.917
YGL118C	226.218
YGL119W	218.842
YGL120C	273.898
YGL121C	387.645
YGL122C	971.352
YGL123C-A	6586.77
YGL123W	3462.03
YGL124C	234.371
YGL125W	179.258
YGL126W	481.653
YGL127C	95.168
YGL128C	243.531
YGL129C	859.626
YGL130W	553.928
YGL131C	999.096
YGL132W	293.607
YGL133W	280.534
YGL134W	487.159
YGL135W	1770.08
YGL136C	664.234
YGL137W	122.423
YGL138C	0.126998
YGL139W	500.094
YGL140C	344.825
YGL141W	326.289
YGL142C	439.266
YGL143C	845.932
YGL144C	162.832
YGL145W	383.163
YGL146C	467.353
YGL147C	1580.44
YGL148W	168.875
YGL149W	221.134
YGL150C	343.916
YGL151W	279.164
YGL152C	333.371
YGL153W	440.402
YGL154C	353.033
YGL155W	423.902
YGL156W	269.342
YGL157W	264.792
YGL158W	0.793433
YGL159W	522.016
YGL160W	532.782
YGL161C	126.98
YGL162W	203.913
YGL163C	311.455
YGL164C	492.216
YGL165C	360.586
YGL166W	427.424
YGL167C	487.663
YGL168W	100.999
YGL169W	428.796
YGL170C	367.353
YGL171W	394.286
YGL172W	652.097
YGL173C	606.633
YGL174W	383.189
YGL175C	130.808
YGL176C	221.854
YGL177W	219.189
YGL178W	316.982
YGL179C	608.761
YGL180W	21.526
YGL181W	109.89
YGL182C	347.197
YGL183C	92.896
YGL184C	224.885
YGL185C	586.173
YGL186C	131.647
YGL187C	1752.19
YGL188C	279.163
YGL188C-A	123.708
YGL189C	2961.06
YGL190C	652.311
YGL191W	2045.59
YGL192W	298.101
YGL193C	907.653
YGL194C	207.258
YGL194C-A	133.639
YGL195W	32.505
YGL196W	119.124
YGL197W	293.673
YGL198W	76.816
YGL199C	72.343
YGL200C	749.069
YGL201C	47.947
YGL202W	226.85
YGL203C	492.833
YGL204C	100.515
YGL205W	554.783
YGL206C	576.634
YGL207W	120.374
YGL208W	504.237
YGL209W	126.654
YGL210W	154.64
YGL211W	649.288
YGL212W	310.512
YGL213C	599.165
YGL214W	501.455
YGL215W	124.813
YGL216W	10.266
YGL217C	793.787
YGL218W	533.119
YGL219C	106.46
YGL220W	404.175
YGL221C	140.896
YGL222C	300.669
YGL223C	671.837
YGL224C	899.994
YGL225W	267.144
YGL226C-A	545.315
YGL226W	162.233
YGL227W	395.896
YGL228W	108.14
YGL229C	686.439
YGL230C	119.105
YGL231C	214.944
YGL232W	879.419
YGL233W	269.743
YGL234W	415.016
YGL235W	295.881
YGL236C	489.719
YGL237C	69.358
YGL238W	526.727
YGL239C	39.97
YGL240W	119.604
YGL241W	254.366
YGL242C	140.877
YGL243W	308.534
YGL244W	137.349
YGL245W	184.752
YGL246C	471.118
YGL247W	39.1
YGL248W	707.289
YGL249W	100.328
YGL250W	328.673
YGL251C	494.971
YGL252C	103.824
YGL253W	609.666
YGL254W	401.739
YGL255W	110.831
YGL256W	328.404
YGL257C	261.755
YGL258W	419.022
YGL258W-A	665.258
YGL259W	108.044
YGL260W	112.154
YGL261C	0.952052
YGL262W	490.222
YGL263W	135.359
YGR001C	151.351
YGR002C	390.195
YGR003W	255.039
YGR004W	238.659
YGR005C	142.18
YGR006W	253.256
YGR007W	860.559
YGR008C	1625.45
YGR009C	729.148
YGR010W	428.551
YGR011W	643.649
YGR012W	590.245
YGR013W	460.351
YGR014W	614.152
YGR015C	297.591
YGR016W	255.407
YGR017W	139.54
YGR018C	176.611
YGR019W	520.871
YGR020C	938.44
YGR021W	122.218
YGR022C	218.956
YGR023W	225.857
YGR024C	117.326
YGR025W	103.173
YGR026W	198.102
YGR027C	5449.7
YGR027W-A	0
YGR027W-B	605.908
YGR028W	112.38
YGR029W	171.86
YGR030C	508.065
YGR031C-A	308.696
YGR031W	363.369
YGR032W	926.035
YGR033C	151.059
YGR034W	3349.68
YGR035C	143.249
YGR035W-A	129.168
YGR036C	350.965
YGR037C	1806.21
YGR038C-A	0
YGR038C-B	573.338
YGR038W	122.3
YGR039W	257.965
YGR040W	61.932
YGR041W	274.373
YGR042W	835.857
YGR043C	260.144
YGR044C	553.051
YGR045C	796.405
YGR046W	153.882
YGR047C	172.126
YGR048W	102.915
YGR049W	770.662
YGR050C	42.719
YGR051C	381.917
YGR052W	210.433
YGR053C	178.153
YGR054W	888.549
YGR055W	257.325
YGR056W	222.274
YGR057C	582.986
YGR058W	383.352
YGR059W	372.914
YGR060W	672.246
YGR061C	211.041
YGR062C	560.056
YGR063C	252.352
YGR064W	943.604
YGR065C	751.544
YGR066C	16.789
YGR067C	232.643
YGR068C	128.579
YGR068W-A	136.39
YGR069W	158.784
YGR070W	220.038
YGR071C	182.558
YGR072W	505.321
YGR073C	645.253
YGR074W	850.474
YGR075C	570.883
YGR076C	241.56
YGR077C	246.211
YGR078C	625.751
YGR079W	100.208
YGR080W	499.602
YGR081C	770.177
YGR082W	206.609
YGR083C	639.667
YGR084C	113.574
YGR085C	2298.19
YGR086C	435.995
YGR087C	154.473
YGR088W	634.833
YGR089W	327.091
YGR090W	557.719
YGR091W	29.106
YGR092W	497.112
YGR093W	439.742
YGR094W	169.842
YGR095C	100.924
YGR096W	104.342
YGR097W	173.768
YGR098C	117.476
YGR099W	305.896
YGR100W	380.289
YGR101W	116.293
YGR102C	754.626
YGR103W	137.165
YGR104C	435.423
YGR105W	665.258
YGR106C	313.448
YGR107W	473.416
YGR108W	162.554
YGR109C	225.599
YGR109W-A	714.827
YGR109W-B	137.675
YGR110W	40.818
YGR111W	826.999
YGR112W	566.875
YGR113W	433.643
YGR114C	156.538
YGR115C	224.323
YGR116W	503.497
YGR117C	524.864
YGR118W	2503.78
YGR119C	949.741
YGR120C	501.482
YGR121C	255.295
YGR121W-A	0
YGR122C-A	680.989
YGR122W	409.977
YGR123C	394.244
YGR124W	296.869
YGR125W	686.155
YGR126W	84.463
YGR127W	497.148
YGR128C	439.995
YGR129W	326.765
YGR130C	104.891
YGR131W	725.708
YGR132C	354.162
YGR133W	432.084
YGR134W	160.987
YGR135W	423.448
YGR136W	127.99
YGR137W	113.178
YGR138C	19.042
YGR139W	155.434
YGR140W	218.451
YGR141W	530.493
YGR142W	216.369
YGR143W	501.551
YGR144W	4892.13
YGR145W	35.971
YGR146C	884.948
YGR146C-A	727.806
YGR147C	155.433
YGR148C	2554.69
YGR149W	452.703
YGR150C	610.938
YGR151C	139.501
YGR152C	181.388
YGR153W	404.777
YGR154C	239.444
YGR155W	352.756
YGR156W	321.509
YGR157W	139.873
YGR158C	800.572
YGR159C	803.723
YGR160W	477.806
YGR161C	209.836
YGR161C-C	0
YGR161C-D	461.751
YGR161W-A	0
YGR161W-B	223.143
YGR161W-C	439.252
YGR162W	108.044
YGR163W	97.412
YGR164W	173.219
YGR165W	159.256
YGR166W	196.952
YGR167W	224.355
YGR168C	310.785
YGR169C	360.399
YGR169C-A	532.544
YGR170W	254.522
YGR171C	339.877
YGR172C	945.944
YGR173W	555.981
YGR174C	213.485
YGR174W-A	2817.04
YGR175C	327.645
YGR176W	949.818
YGR177C	852.521
YGR178C	968.706
YGR179C	318.697
YGR180C	426.206
YGR181W	292.062
YGR182C	424.942
YGR183C	11984.4
YGR184C	307.163
YGR185C	152.994
YGR186W	871.097
YGR187C	577.643
YGR188C	101.044
YGR189C	281.74
YGR190C	732.093
YGR191W	574.193
YGR192C	1965.77
YGR193C	872.887
YGR194C	329.236
YGR195W	518.685
YGR196C	462.317
YGR197C	244.214
YGR198W	277.767
YGR199W	581.682
YGR200C	508.335
YGR201C	382.054
YGR202C	733.828
YGR203W	505.399
YGR204C-A	581.919
YGR204W	275.407
YGR205W	740.909
YGR206W	123.634
YGR207C	334.285
YGR208W	129.985
YGR209C	832.408
YGR210C	671.237
YGR211W	974.117
YGR212W	123.268
YGR213C	122.861
YGR214W	1888.3
YGR215W	447.047
YGR216C	349.827
YGR217W	719.823
YGR218W	675.992
YGR219W	189.791
YGR220C	190.082
YGR221C	31.555
YGR222W	810.745
YGR223C	480.955
YGR224W	107.348
YGR225W	260.898
YGR226C	13.145
YGR227W	376.206
YGR228W	411.91
YGR229C	190.768
YGR230W	509.086
YGR231C	322.536
YGR232W	77.18
YGR233C	304.474
YGR234W	2867.59
YGR235C	256.042
YGR236C	319.865
YGR237C	220.314
YGR238C	252.149
YGR239C	107.509
YGR240C	154.403
YGR240C-A	407.002
YGR241C	484.333
YGR242W	350.389
YGR243W	506.571
YGR244C	338.259
YGR245C	473.647
YGR246C	621.401
YGR247W	258.606
YGR248W	29.857
YGR249W	517.355
YGR250C	138.913
YGR251W	629.353
YGR252W	585.603
YGR253C	418.695
YGR254W	357.507
YGR255C	471.338
YGR256W	461.076
YGR257C	833.645
YGR258C	158.235
YGR259C	943.416
YGR260W	146.359
YGR261C	427.328
YGR262C	889.851
YGR263C	28.285
YGR264C	119.229
YGR265W	620.317
YGR266W	222.769
YGR267C	241.899
YGR268C	622.443
YGR269W	848.334
YGR270C-A	22.07
YGR270W	303.851
YGR271C-A	627.344
YGR271W	141.057
YGR273C	131.947
YGR274C	297.253
YGR275W	175.68
YGR276C	697.444
YGR277C	130.538
YGR278W	256.158
YGR279C	492.517
YGR280C	351.302
YGR281W	206.603
YGR282C	1181.42
YGR283C	239.664
YGR284C	156.328
YGR285C	223.804
YGR286C	1718.76
YGR287C	144.412
YGR288W	269.589
YGR289C	907.443
YGR290W	503.093
YGR291C	131.804
YGR292W	921.294
YGR293C	123.112
YGR294W	275.871
